Date,Open,High,Low,Close,Volume,Market Capacity
2019-04-30,108.13,112.11,107.77,111.79,253599720.0,981327287.0
2019-04-29,110.29,111.36,107.34,108.11,254679199.0,948825717.0
2019-04-28,109.67,111.34,109.02,110.24,239641263.0,967305378.0
2019-04-27,109.49,110.86,108.41,109.64,234540155.0,961928734.0
2019-04-26,108.74,111.81,106.4,109.46,273673328.0,960127855.0
2019-04-25,115.42,118.72,108.38,108.63,282460122.0,952626006.0
2019-04-24,118.74,120.88,112.6,115.41,312408765.0,1011904721.0
2019-04-23,122.72,125.1,118.65,118.74,295558405.0,1040909343.0
2019-04-22,121.58,123.34,120.11,122.7,252838818.0,1075400327.0
2019-04-21,123.59,124.19,118.73,121.56,267992470.0,1065247640.0
2019-04-20,123.05,124.74,122.06,123.53,256996001.0,1082314216.0
2019-04-19,124.37,124.59,121.72,123.05,256691636.0,1077907772.0
2019-04-18,120.6,125.47,120.6,124.24,303176904.0,1088118162.0
2019-04-17,121.54,123.16,119.59,120.61,265842428.0,1056091861.0
2019-04-16,119.31,121.81,116.99,121.55,304019084.0,1064125589.0
2019-04-15,123.23,124.34,116.42,119.21,284253075.0,1043436252.0
2019-04-14,120.13,123.76,118.99,123.29,242571615.0,1078878136.0
2019-04-13,119.59,120.92,118.68,120.12,236380649.0,1050960555.0
2019-04-12,123.14,123.14,117.13,119.63,269911688.0,1046469240.0
2019-04-11,130.08,130.21,116.35,123.12,298104060.0,1076781436.0
2019-04-10,132.36,133.84,128.5,129.96,301080748.0,1136415532.0
2019-04-09,136.33,136.33,130.87,132.3,262351291.0,1156675787.0
2019-04-08,135.28,137.65,131.15,136.32,347993408.0,1191564654.0
2019-04-07,130.89,135.41,130.53,135.26,390843775.0,1182064054.0
2019-04-06,132.77,135.97,129.73,130.95,276748770.0,1144152824.0
2019-04-05,123.85,132.77,123.85,132.77,304180972.0,1159794935.0
2019-04-04,124.87,131.97,121.42,123.9,367863314.0,1082087564.0
2019-04-03,124.73,138.54,122.85,124.77,547500260.0,1089416745.0
2019-04-02,113.07,125.9,112.44,124.68,467984068.0,1088410240.0
2019-04-01,108.14,115.66,106.91,113.09,325590768.0,986356520.0
2019-03-31,99.97,108.38,99.44,108.17,307273197.0,943250363.0
2019-03-30,97.96,101.97,95.92,99.98,256931847.0,871664841.0
2019-03-29,97.0,98.28,96.25,98.05,235901173.0,854617092.0
2019-03-28,95.44,97.39,93.68,96.92,273847360.0,844603730.0
2019-03-27,89.86,95.99,89.66,95.49,251629903.0,831945584.0
2019-03-26,90.06,90.21,88.79,89.83,260086788.0,782510893.0
2019-03-25,92.74,93.2,88.84,90.15,272531942.0,785077793.0
2019-03-24,92.66,93.45,91.99,92.61,263565364.0,806372695.0
2019-03-23,91.49,92.81,91.37,92.69,252859798.0,806856519.0
2019-03-22,91.12,92.64,90.57,91.54,327115992.0,796697589.0
2019-03-21,93.76,94.18,90.36,91.16,289562774.0,793229410.0
2019-03-20,92.42,93.88,91.03,93.68,274517715.0,814957512.0
2019-03-19,92.46,93.63,92.21,92.38,279417894.0,803479141.0
2019-03-18,93.65,95.72,92.21,92.64,253632816.0,805601753.0
2019-03-17,93.03,94.0,91.09,93.56,228317131.0,813463650.0
2019-03-16,90.87,93.24,90.84,93.04,244470262.0,808777009.0
2019-03-15,89.96,91.85,89.91,90.7,261122554.0,788189556.0
2019-03-14,91.29,91.29,88.67,89.96,279643710.0,781640856.0
2019-03-13,92.24,93.83,90.62,91.45,286758977.0,794438027.0
2019-03-12,84.28,92.55,82.84,92.04,290981988.0,799329753.0
2019-03-11,83.88,84.26,81.57,83.55,238933542.0,725454942.0
2019-03-10,84.33,84.39,82.37,83.73,242454512.0,726887779.0
2019-03-09,81.56,84.68,81.25,84.13,260715166.0,730236104.0
2019-03-08,83.69,84.02,81.0,81.59,245870485.0,708009683.0
2019-03-07,84.15,84.64,83.18,83.6,249706447.0,725265429.0
2019-03-06,83.88,84.51,81.92,84.12,234883905.0,729645561.0
2019-03-05,79.9,84.33,79.81,83.94,267697097.0,727959459.0
2019-03-04,82.32,82.42,79.14,79.8,246707029.0,691855858.0
2019-03-03,83.21,84.63,81.33,81.95,234980698.0,710428400.0
2019-03-02,83.32,84.65,82.9,83.26,217459848.0,721571991.0
2019-03-01,83.41,85.33,83.07,83.4,214590927.0,722159553.0
2019-02-28,82.46,84.96,82.36,83.4,268500969.0,722011351.0
2019-02-27,83.18,83.18,80.41,82.47,258637442.0,713794772.0
2019-02-26,83.97,84.06,81.9,83.13,263760475.0,719334227.0
2019-02-25,81.44,84.8,81.17,84.12,228964736.0,727766422.0
2019-02-24,90.13,92.97,79.74,81.52,279762301.0,705066679.0
2019-02-23,86.67,90.37,85.48,90.08,250962022.0,778987549.0
2019-02-22,85.6,87.24,85.19,86.76,245055088.0,750148022.0
2019-02-21,87.97,88.94,84.49,85.61,236314511.0,739973582.0
2019-02-20,88.22,88.39,85.1,87.91,260540777.0,759738059.0
2019-02-19,86.64,90.22,86.17,88.16,285735176.0,761705059.0
2019-02-18,79.74,87.03,79.67,86.56,289853373.0,747764090.0
2019-02-17,79.67,80.52,78.51,79.75,206403616.0,688790081.0
2019-02-16,79.12,80.86,79.1,79.6,193025119.0,687304075.0
2019-02-15,78.58,80.34,77.83,79.15,215175325.0,683308137.0
2019-02-14,80.58,81.21,78.09,78.52,196698077.0,677708050.0
2019-02-13,82.72,83.17,80.17,80.53,215409826.0,694937603.0
2019-02-12,80.21,83.33,78.64,82.68,236892784.0,713282004.0
2019-02-11,75.52,81.78,74.73,80.16,227879067.0,691438368.0
2019-02-10,74.24,75.5,73.0,75.5,177539073.0,651066069.0
2019-02-09,73.86,75.3,73.1,74.23,169940905.0,640025451.0
2019-02-08,67.26,73.85,66.87,73.85,181160600.0,636630491.0
2019-02-07,65.75,67.57,65.62,67.25,151346662.0,579584088.0
2019-02-06,68.34,68.42,65.47,65.71,188686597.0,566179473.0
2019-02-05,66.85,68.61,66.53,68.16,159410275.0,587172496.0
2019-02-04,67.03,67.35,66.41,67.02,158567871.0,577259676.0
2019-02-03,67.99,68.1,66.29,66.9,161289431.0,576039391.0
2019-02-02,67.39,68.01,66.74,67.97,152279085.0,585201223.0
2019-02-01,68.35,68.54,67.26,67.49,179787292.0,580896463.0
2019-01-31,69.27,69.83,68.07,68.26,140199493.0,587415758.0
2019-01-30,68.16,69.96,67.28,69.3,153059006.0,595813352.0
2019-01-29,68.1,69.06,66.95,68.25,166904205.0,586660032.0
2019-01-28,71.45,71.46,66.78,68.13,941544091.0,585522248.0
2019-01-27,74.18,74.18,71.4,71.4,162049523.0,613474381.0
2019-01-26,73.79,74.75,73.51,74.16,160830169.0,637016967.0
2019-01-25,73.24,74.47,73.17,73.83,170704889.0,634060854.0
2019-01-24,71.07,74.13,70.6,73.06,165476902.0,627345653.0
2019-01-23,71.78,73.68,70.44,71.07,173653586.0,610130559.0
2019-01-22,69.92,72.31,69.42,71.72,138943879.0,615524471.0
2019-01-21,70.04,70.35,69.12,69.91,163197554.0,599881626.0
2019-01-20,73.87,74.03,69.31,69.89,242808317.0,599612574.0
2019-01-19,71.72,74.49,71.57,73.97,173266129.0,634435314.0
2019-01-18,72.41,72.67,71.09,71.61,198778864.0,614067356.0
2019-01-17,71.56,72.61,70.62,72.41,160688846.0,620807031.0
2019-01-16,70.64,72.54,70.22,71.28,157274044.0,611007487.0
2019-01-15,72.9,73.27,69.85,70.72,170689876.0,606097142.0
2019-01-14,70.43,74.4,69.75,72.98,137162317.0,625302585.0
2019-01-13,73.61,74.35,69.36,70.26,128458987.0,601912036.0
2019-01-12,73.88,74.61,72.99,73.61,123278278.0,630439544.0
2019-01-11,73.61,75.15,72.8,73.78,115955105.0,631783615.0
2019-01-10,85.85,86.57,71.92,73.78,136869558.0,631644094.0
2019-01-09,81.68,87.31,81.53,85.8,107500924.0,734366601.0
2019-01-08,83.45,84.13,80.98,81.68,97001749.0,698952596.0
2019-01-07,86.0,86.72,82.89,83.34,115327298.0,713013313.0
2019-01-06,80.58,86.31,79.87,85.84,108093796.0,734199904.0
2019-01-05,81.02,82.1,80.27,80.61,116893026.0,689352809.0
2019-01-04,80.88,82.93,79.6,81.2,88034486.0,694238320.0
2019-01-03,83.9,84.63,80.51,80.86,107808623.0,691215796.0
2019-01-02,81.31,84.55,80.58,84.0,97837934.0,717906996.0
2019-01-01,79.16,81.26,78.32,81.05,88078738.0,692537857.0
2018-12-31,81.84,83.1,78.62,79.06,108299749.0,674947452.0
2018-12-30,80.22,83.95,79.68,81.79,103433722.0,698091183.0
2018-12-29,84.36,84.8,80.35,80.35,107080371.0,685592694.0
2018-12-28,76.26,84.93,75.37,83.82,121544934.0,715093574.0
2018-12-27,84.41,84.73,75.94,76.4,135210655.0,651681733.0
2018-12-26,84.0,87.39,81.56,84.55,128734179.0,720992055.0
2018-12-25,92.76,92.76,80.98,83.96,128516889.0,715788368.0
2018-12-24,90.28,104.09,90.28,92.44,164735127.0,787975283.0
2018-12-23,87.62,91.97,87.62,90.23,131821218.0,768904932.0
2018-12-22,85.7,92.22,83.48,87.58,147573455.0,746230905.0
2018-12-21,96.52,96.52,84.91,85.62,160660461.0,729380032.0
2018-12-20,74.23,99.23,73.96,99.23,184639844.0,845083716.0
2018-12-19,73.63,80.95,73.07,74.42,147010895.0,633626897.0
2018-12-18,71.29,73.5,68.65,73.5,119681350.0,625677906.0
2018-12-17,63.19,73.42,63.17,71.28,141113375.0,606672088.0
2018-12-16,62.51,65.57,62.46,63.14,106671272.0,537290073.0
2018-12-15,59.76,64.81,58.27,62.49,112585020.0,531579384.0
2018-12-14,61.19,62.14,59.22,59.69,88936827.0,507711640.0
2018-12-13,65.57,65.61,60.81,61.21,114651080.0,520511825.0
2018-12-12,64.03,67.53,63.92,65.48,99204303.0,556736454.0
2018-12-11,68.8,69.63,63.74,64.11,156411314.0,544955290.0
2018-12-10,76.38,77.17,67.72,68.8,150275092.0,584654430.0
2018-12-09,68.81,76.76,68.61,76.51,156384716.0,650016794.0
2018-12-08,67.78,70.2,65.28,69.09,155676914.0,586870923.0
2018-12-07,66.08,67.63,59.75,67.63,177956763.0,574337061.0
2018-12-06,77.89,79.16,65.88,66.02,180559293.0,560562874.0
2018-12-05,85.61,85.83,77.9,77.9,207834874.0,661320766.0
2018-12-04,84.69,88.65,83.06,85.49,174190427.0,725531607.0
2018-12-03,93.39,93.44,83.09,84.82,190219025.0,719733058.0
2018-12-02,95.1,97.56,91.66,93.04,187696265.0,789324067.0
2018-12-01,92.06,97.7,90.52,95.35,183221199.0,808121723.0
2018-11-30,96.81,97.64,88.95,91.87,170464251.0,778485613.0
2018-11-29,99.86,99.94,93.98,96.66,165236103.0,818918585.0
2018-11-28,89.16,102.88,89.16,99.51,199504000.0,842897092.0
2018-11-27,88.68,91.06,85.76,89.13,126986000.0,754732417.0
2018-11-26,91.13,94.79,83.67,88.93,102231000.0,752903721.0
2018-11-25,93.04,93.05,83.36,91.45,215597000.0,774064956.0
2018-11-24,99.42,103.62,90.96,92.66,135284000.0,784179370.0
2018-11-23,102.2,102.83,96.77,99.32,216622000.0,840306522.0
2018-11-22,114.41,116.2,103.34,103.34,125393000.0,874150568.0
2018-11-21,105.01,114.6,103.18,114.31,168913000.0,966764525.0
2018-11-20,109.39,113.85,99.02,104.58,127655000.0,884249626.0
2018-11-19,132.69,132.7,109.39,109.69,179060000.0,927247572.0
2018-11-18,132.92,136.42,131.93,132.78,140238000.0,1122196360.0
2018-11-17,137.39,137.39,131.26,132.63,209353000.0,1120686774.0
2018-11-16,138.54,141.09,135.16,137.06,173701000.0,1157858333.0
2018-11-15,144.05,144.89,129.83,138.44,208017000.0,1169319667.0
2018-11-14,160.74,162.49,138.04,143.65,153849000.0,1213070013.0
2018-11-13,163.01,164.42,159.37,161.17,155883000.0,1360714704.0
2018-11-12,160.24,167.3,159.89,163.05,198078000.0,1376230076.0
2018-11-11,161.77,162.24,158.42,160.11,317344000.0,1350880368.0
2018-11-10,159.96,163.9,158.69,161.72,320383000.0,1364443572.0
2018-11-09,164.16,165.21,159.58,159.99,210843000.0,1349561475.0
2018-11-08,166.25,174.02,164.29,164.29,139714000.0,1385511418.0
2018-11-07,170.12,171.32,164.27,166.45,190695000.0,1403421907.0
2018-11-06,164.86,172.42,163.99,170.47,167367000.0,1428094259.0
2018-11-05,161.58,168.22,159.85,164.23,153372000.0,1384092326.0
2018-11-04,154.87,169.25,152.72,162.96,191731000.0,1373101248.0
2018-11-03,154.34,155.02,153.9,154.7,122982000.0,1303245341.0
2018-11-02,153.63,154.66,153.12,154.32,198045000.0,1299718548.0
2018-11-01,151.91,155.97,151.48,153.52,179048000.0,1292740465.0
2018-10-31,153.36,158.58,151.27,151.75,156270000.0,1276664197.0
2018-10-30,150.25,153.43,149.92,153.12,154155000.0,1287889585.0
2018-10-29,156.07,156.49,149.16,150.06,151064000.0,1261893344.0
2018-10-28,153.64,156.6,153.04,156.44,99202700.0,1315197669.0
2018-10-27,155.38,156.57,153.04,153.07,188644000.0,1286585096.0
2018-10-26,154.77,155.88,152.86,155.2,174752000.0,1304271869.0
2018-10-25,155.99,156.59,154.83,154.98,168704000.0,1302059168.0
2018-10-24,153.47,159.21,153.45,156.24,163230000.0,1312359963.0
2018-10-23,151.69,153.98,151.41,153.94,165491000.0,1292799937.0
2018-10-22,154.39,155.15,151.61,151.72,104357000.0,1273911881.0
2018-10-21,154.76,157.01,153.77,154.56,137353000.0,1297464930.0
2018-10-20,153.05,156.42,152.98,154.77,152333000.0,1298944514.0
2018-10-19,154.4,155.17,152.38,152.9,167318000.0,1282938546.0
2018-10-18,159.87,160.18,153.71,154.82,171415000.0,1298773603.0
2018-10-17,163.21,164.06,159.02,159.59,170806000.0,1338494855.0
2018-10-16,165.21,166.42,161.75,163.1,195519000.0,1367650991.0
2018-10-15,157.17,170.71,155.92,164.98,167932000.0,1383069764.0
2018-10-14,161.21,162.17,157.14,157.42,147540000.0,1319412536.0
2018-10-13,157.8,160.86,157.48,160.86,109154000.0,1347993791.0
2018-10-12,156.05,162.05,152.77,157.82,191719000.0,1322221583.0
2018-10-11,178.18,178.18,157.01,157.14,150780000.0,1316214775.0
2018-10-10,180.51,180.7,176.54,178.52,252133000.0,1494940468.0
2018-10-09,182.6,182.72,179.28,181.03,147767000.0,1515688709.0
2018-10-08,180.36,183.83,178.27,182.15,150222000.0,1524731889.0
2018-10-07,180.71,181.8,177.58,180.25,207284000.0,1508481418.0
2018-10-06,182.31,187.3,180.23,180.39,275432000.0,1509290054.0
2018-10-05,180.66,182.12,179.09,182.05,216765000.0,1522871443.0
2018-10-04,177.65,181.67,177.54,180.45,309359000.0,1509191364.0
2018-10-03,182.01,182.01,176.2,177.56,303071000.0,1484652287.0
2018-10-02,186.98,187.46,180.63,182.24,222211000.0,1523433382.0
2018-10-01,187.17,188.45,184.63,186.92,368119000.0,1561107655.0
2018-09-30,188.5,189.76,185.72,187.65,281672000.0,1566842505.0
2018-09-29,187.19,190.16,184.37,188.51,297395000.0,1573719003.0
2018-09-28,194.24,195.48,186.72,187.45,224084000.0,1564507714.0
2018-09-27,184.65,196.66,184.04,194.48,243512000.0,1622805786.0
2018-09-26,189.37,192.89,183.45,184.53,179411000.0,1539474075.0
2018-09-25,197.83,197.83,180.94,189.65,150086000.0,1581864396.0
2018-09-24,205.07,205.49,193.29,197.81,164016000.0,1649510819.0
2018-09-23,204.88,210.93,202.8,204.9,156285000.0,1708248903.0
2018-09-22,208.0,213.56,198.22,204.4,169790000.0,1703731964.0
2018-09-21,200.52,210.95,200.3,208.52,206347000.0,1737698840.0
2018-09-20,191.42,200.98,188.15,200.49,210051000.0,1670431363.0
2018-09-19,191.51,195.59,185.84,191.19,194043000.0,1592589653.0
2018-09-18,183.5,190.83,178.94,190.83,262497000.0,1589242953.0
2018-09-17,193.24,198.98,179.98,184.31,213697000.0,1534588201.0
2018-09-16,191.92,192.84,185.23,192.62,293870000.0,1603460439.0
2018-09-15,190.87,194.83,186.94,191.78,171229000.0,1596126624.0
2018-09-14,193.05,198.78,186.29,191.3,215844000.0,1591768918.0
2018-09-13,185.44,200.77,181.66,193.27,171149000.0,1607795466.0
2018-09-12,187.62,187.62,172.19,185.26,231141000.0,1540839564.0
2018-09-11,202.2,205.42,181.91,187.26,144562000.0,1557076976.0
2018-09-10,193.92,206.09,193.92,201.13,197999000.0,1672042900.0
2018-09-09,185.95,198.1,177.87,193.36,239540000.0,1607096101.0
2018-09-08,187.74,201.51,183.68,185.9,270179000.0,1544769298.0
2018-09-07,180.67,192.37,172.81,187.56,247866000.0,1558267992.0
2018-09-06,174.84,180.95,162.98,180.9,198834000.0,1502531076.0
2018-09-05,216.68,220.9,173.73,174.44,186626000.0,1448553895.0
2018-09-04,217.06,220.1,212.98,216.57,160185000.0,1798017926.0
2018-09-03,213.15,221.46,205.15,217.29,177073000.0,1803668745.0
2018-09-02,220.88,221.28,206.15,212.33,246093000.0,1762071640.0
2018-09-01,194.56,221.14,194.56,220.74,234140000.0,1830092176.0
2018-08-31,183.53,194.62,183.01,194.62,315329000.0,1613163708.0
2018-08-30,187.63,187.63,174.87,183.4,299466000.0,1519862678.0
2018-08-29,194.01,200.12,186.17,187.81,177095000.0,1556072749.0
2018-08-28,182.14,200.38,171.07,194.34,305053000.0,1609766294.0
2018-08-27,141.86,185.87,141.06,183.08,355782000.0,1516216718.0
2018-08-26,144.92,145.03,138.83,141.74,166603000.0,1173572867.0
2018-08-25,144.98,146.34,141.82,144.81,275311000.0,1198693119.0
2018-08-24,140.75,145.46,137.66,145.02,232796000.0,1200172919.0
2018-08-23,136.72,141.27,135.45,140.37,183027000.0,1161415700.0
2018-08-22,141.71,152.18,135.88,136.54,195766000.0,1129500259.0
2018-08-21,142.54,146.17,138.9,141.72,152785000.0,1172124435.0
2018-08-20,155.32,158.2,142.24,142.4,120183000.0,1177500385.0
2018-08-19,152.22,161.01,149.25,154.56,234411000.0,1277744556.0
2018-08-18,166.4,169.42,147.22,152.31,166439000.0,1258849213.0
2018-08-17,151.79,166.84,151.79,166.84,207021000.0,1378657520.0
2018-08-16,153.35,158.96,148.93,151.25,104578000.0,1249525849.0
2018-08-15,139.3,161.21,139.3,153.34,126689000.0,1266541598.0
2018-08-14,145.09,145.33,134.09,138.57,123578000.0,1144312040.0
2018-08-13,168.12,170.9,144.93,145.04,129702000.0,1197467082.0
2018-08-12,165.62,169.73,164.33,167.91,107311000.0,1385980673.0
2018-08-11,169.19,171.19,163.15,166.4,113630000.0,1373161813.0
2018-08-10,183.77,191.01,167.66,169.12,110106000.0,1395333769.0
2018-08-09,173.48,190.08,172.4,184.01,122426000.0,1517810865.0
2018-08-08,187.42,190.14,170.99,173.14,174335000.0,1427827096.0
2018-08-07,199.51,206.34,187.75,188.08,170902000.0,1550687029.0
2018-08-06,207.16,211.95,199.59,199.61,224131000.0,1645430657.0
2018-08-05,202.32,207.88,200.71,207.02,170719000.0,1706106350.0
2018-08-04,210.46,213.77,200.28,202.45,167293000.0,1668059335.0
2018-08-03,211.03,212.54,203.56,211.04,160182000.0,1738489387.0
2018-08-02,219.37,221.66,206.39,211.94,110739000.0,1745499628.0
2018-08-01,218.32,222.63,213.76,218.98,94695000.0,1801736235.0
2018-07-31,235.74,235.8,213.68,218.37,100782000.0,1796322919.0
2018-07-30,240.21,240.21,231.33,235.16,371534000.0,1933973657.0
2018-07-29,241.28,243.01,237.36,240.42,64928800.0,1976848018.0
2018-07-28,244.06,244.88,239.08,241.03,94602704.0,1981403683.0
2018-07-27,242.0,253.57,235.38,243.93,111515000.0,2004764670.0
2018-07-26,244.35,249.74,241.49,241.9,130621000.0,1987652085.0
2018-07-25,251.07,254.41,240.67,246.94,131916000.0,2028579330.0
2018-07-24,241.82,254.38,238.78,254.18,107106000.0,2087653934.0
2018-07-23,250.36,258.48,240.84,241.47,176091008.0,1982783318.0
2018-07-22,255.07,259.99,247.67,250.58,163632992.0,2057154656.0
2018-07-21,248.4,255.83,241.0,254.92,137596000.0,2092270389.0
2018-07-20,260.43,282.0,247.79,248.45,172104992.0,2038768813.0
2018-07-19,265.26,270.73,255.7,260.13,213808992.0,2134120327.0
2018-07-18,259.99,270.26,259.27,265.53,251270000.0,2177942363.0
2018-07-17,246.73,263.94,244.65,259.96,216190000.0,2131776278.0
2018-07-16,232.13,249.64,229.0,246.58,159618000.0,2021585274.0
2018-07-15,224.57,234.56,221.44,231.64,144706000.0,1898637613.0
2018-07-14,218.88,226.11,216.41,224.66,122131000.0,1841021358.0
2018-07-13,212.05,241.43,212.05,219.56,240115008.0,1798860271.0
2018-07-12,218.17,218.17,208.23,212.13,239220992.0,1737596755.0
2018-07-11,220.8,224.91,214.83,218.4,237408000.0,1788584683.0
2018-07-10,232.18,232.54,220.61,220.61,174620992.0,1806211959.0
2018-07-09,243.51,244.93,230.91,232.42,163096992.0,1902541742.0
2018-07-08,246.87,249.26,241.8,243.54,170284992.0,1993066046.0
2018-07-07,241.59,248.11,237.03,247.63,151578000.0,2026115806.0
2018-07-06,242.33,242.55,235.9,241.76,206210000.0,1977633950.0
2018-07-05,245.65,250.66,239.27,241.29,226226000.0,1973345263.0
2018-07-04,238.26,254.13,230.39,245.19,233191008.0,2004800288.0
2018-07-03,248.81,259.48,238.1,238.34,188614000.0,1948355769.0
2018-07-02,235.71,252.16,234.73,249.79,156646000.0,2039978302.0
2018-07-01,239.14,240.26,231.65,235.7,206254000.0,1924454008.0
2018-06-30,234.46,244.09,232.0,238.36,104743000.0,1945735489.0
2018-06-29,219.49,238.45,217.36,234.24,144490000.0,1911654971.0
2018-06-28,229.32,229.64,218.07,219.82,164232992.0,1793617651.0
2018-06-27,231.92,231.92,224.62,229.2,152626000.0,1869691973.0
2018-06-26,241.22,241.61,229.01,230.96,185207008.0,1883659140.0
2018-06-25,237.62,246.21,235.68,241.2,129569000.0,1966738379.0
2018-06-24,242.93,243.88,227.58,238.04,107736000.0,1940519519.0
2018-06-23,236.82,248.37,236.39,243.01,55232200.0,1980530770.0
2018-06-22,260.89,261.55,233.42,236.48,58715100.0,1926901090.0
2018-06-21,265.52,268.98,259.62,260.83,50978600.0,2124879854.0
2018-06-20,262.4,265.65,254.47,265.3,93710200.0,2160813853.0
2018-06-19,265.38,271.04,259.51,261.52,144064000.0,2129557846.0
2018-06-18,264.75,267.79,251.96,265.46,138831008.0,2161107926.0
2018-06-17,266.6,270.87,262.93,265.77,119911000.0,2163124402.0
2018-06-16,257.24,268.16,256.03,266.17,129594000.0,2165949047.0
2018-06-15,268.27,270.09,256.45,258.06,146774000.0,2099437997.0
2018-06-14,245.91,270.58,245.64,268.32,112286000.0,2182438288.0
2018-06-13,261.78,262.33,241.77,245.96,116406000.0,2000097469.0
2018-06-12,270.25,276.97,259.55,261.12,70134304.0,2122878071.0
2018-06-11,273.82,279.11,260.75,271.81,66282200.0,2209325340.0
2018-06-10,299.5,300.49,271.59,274.04,72081400.0,2226957832.0
2018-06-09,310.5,313.02,299.0,299.0,76867504.0,2429212278.0
2018-06-08,312.64,316.39,303.59,310.7,68043600.0,2523741389.0
2018-06-07,314.4,318.47,311.96,312.67,75098896.0,2539156759.0
2018-06-06,317.56,319.52,307.71,314.55,75630800.0,2553874311.0
2018-06-05,317.03,319.86,307.91,317.42,79467904.0,2576539878.0
2018-06-04,330.73,334.1,312.33,316.89,79868600.0,2571662571.0
2018-06-03,322.31,334.65,321.38,331.19,75377104.0,2687151581.0
2018-06-02,315.34,326.78,310.95,321.43,80244496.0,2605414228.0
2018-06-01,304.94,316.02,301.66,315.35,82723800.0,2555571143.0
2018-05-31,303.42,314.66,300.9,306.25,81447904.0,2481254406.0
2018-05-30,316.89,319.14,297.97,304.14,74927104.0,2463589131.0
2018-05-29,288.37,318.53,286.14,316.1,98299696.0,2559946793.0
2018-05-28,315.96,320.37,288.02,288.44,84403696.0,2335386097.0
2018-05-27,321.72,322.87,313.18,315.97,85613504.0,2557738563.0
2018-05-26,339.3,339.48,321.57,321.79,86956800.0,2604223098.0
2018-05-25,344.45,346.97,329.97,339.71,83410200.0,2748621321.0
2018-05-24,340.42,348.99,325.95,343.71,93794600.0,2780392632.0
2018-05-23,360.45,361.04,331.37,340.67,80860800.0,2755130866.0
2018-05-22,384.6,386.4,359.02,360.39,78835696.0,2913949652.0
2018-05-21,402.51,404.68,384.66,384.79,85493504.0,3110587580.0
2018-05-20,386.9,404.25,384.95,402.08,94187200.0,3249625600.0
2018-05-19,395.93,402.83,385.72,386.53,99795000.0,3123221513.0
2018-05-18,387.96,396.43,376.92,395.89,125453000.0,3198179209.0
2018-05-17,413.03,417.8,385.22,387.41,198663008.0,3128935428.0
2018-05-16,429.32,429.32,399.22,412.6,177326000.0,3331616742.0
2018-05-15,432.18,451.96,424.23,429.34,174088000.0,3466002913.0
2018-05-14,416.49,447.55,390.87,432.71,157680992.0,3492421258.0
2018-05-13,404.11,421.23,395.07,416.84,99754096.0,3363601736.0
2018-05-12,389.24,409.24,379.01,404.53,77808896.0,3263504720.0
2018-05-11,421.61,424.12,389.61,394.21,108972000.0,3179508977.0
2018-05-10,443.15,460.73,420.41,421.34,100427000.0,3397588841.0
2018-05-09,443.13,446.0,416.56,443.16,102561000.0,3572684538.0
2018-05-08,458.76,467.0,438.34,443.78,98776400.0,3576889004.0
2018-05-07,485.74,486.01,448.33,457.99,108330000.0,3690582865.0
2018-05-06,506.06,521.14,482.57,485.22,97449000.0,3909156981.0
2018-05-05,486.32,508.47,485.69,505.71,113858000.0,4073325150.0
2018-05-04,502.68,502.68,480.0,486.32,150130000.0,3916238170.0
2018-05-03,481.56,511.29,480.0,503.32,124091000.0,4052181986.0
2018-05-02,478.17,482.65,461.84,481.49,129694000.0,3872724832.0
2018-05-01,473.16,478.9,455.47,478.9,101299000.0,3850990786.0
2018-04-30,498.44,499.43,472.02,472.77,118497000.0,3800869265.0
2018-04-29,494.3,505.19,478.62,498.69,101137000.0,4008355637.0
2018-04-28,470.74,500.29,469.61,494.11,101078000.0,3970612935.0
2018-04-27,504.29,504.29,471.57,472.06,108192000.0,3792522900.0
2018-04-26,463.11,504.12,450.95,503.86,132803000.0,4047072446.0
2018-04-25,527.81,528.05,449.23,461.01,125297000.0,3702055798.0
2018-04-24,504.88,541.29,504.88,530.13,140408992.0,4256166616.0
2018-04-23,466.9,524.05,460.84,503.39,148591008.0,4040545099.0
2018-04-22,444.55,478.45,440.24,467.71,100845000.0,3753277069.0
2018-04-21,461.26,461.26,427.39,444.5,92526096.0,3566210634.0
2018-04-20,431.57,464.41,426.38,460.41,113061000.0,3693054506.0
2018-04-19,420.83,433.79,407.43,431.33,104800000.0,3458970126.0
2018-04-18,363.41,421.93,362.33,421.18,114930000.0,3376842140.0
2018-04-17,364.04,377.03,360.0,363.85,76948496.0,2916542661.0
2018-04-16,381.8,381.8,355.49,363.58,78933104.0,2913646378.0
2018-04-15,356.67,384.68,356.67,381.7,87933504.0,3058233716.0
2018-04-14,352.53,374.76,350.53,356.14,77555400.0,2852749589.0
2018-04-13,355.67,388.31,346.61,353.07,93868000.0,2827497770.0
2018-04-12,308.94,354.0,305.76,353.8,89128200.0,2832737041.0
2018-04-11,299.51,309.42,296.69,309.42,70827504.0,2476815400.0
2018-04-10,298.65,300.85,293.22,298.81,71283200.0,2391341335.0
2018-04-09,311.26,321.83,293.13,298.4,69226600.0,2387576526.0
2018-04-08,297.94,314.1,297.79,310.85,63050000.0,2486592274.0
2018-04-07,285.72,308.67,285.17,297.8,60452100.0,2381621336.0
2018-04-06,300.65,302.8,284.21,285.45,61683100.0,2282373594.0
2018-04-05,300.25,304.66,290.07,301.65,66728700.0,2411373001.0
2018-04-04,339.84,340.33,298.09,299.85,74811696.0,2396349456.0
